Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Mark Lawrence,13/10/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,5,4,LAY,WIN,$6.00,4. My Ultimate Harry,2,BEST BET,248964984,64092046,8,0,4.62,0.51,0.51,0.51
Mark Lawrence,13/10/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,8,9,BACK,WIN,$3.50,9. Childers Road,2,BEST BET,248964990,23626805,8,0,2.2,-2.00,0.00,-2.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,,1. Eagles Beware,2,,248922863,75795993,10,0,4.31,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,,1. Waerea,2,,248922868,89708216,10,0,1.62,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Fit For A Prince,2,,248922868,89708220,10,0,55,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,PLACE,,5. Fit For A Prince,2,,248922869,89708220,10,0,5,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Bella Wahine,2,,248922873,89708223,10,0,3.63,-2.00,-2.00,0.00
The Leg Up,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,$4.00,6. Made In Italy,1,,248922873,89708227,10,0,5.1,-1.00,-1.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,12,BACK,WIN,,12. Saloon Passage,2,BEST BET,248922878,1118591,10,0,16.63,-2.00,-2.00,-2.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Aristocrat,2,,248922878,1456935,10,0,4.34,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Southern Prince,2,,248922883,1448794,10,1,1.59,1.06,1.06,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Southern Prince,2,,248922883,1448794,10,1,1.59,1.06,1.06,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,,9. Fullalove,2,,248922888,89708243,10,1,3.25,4.05,4.05,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Everybody Rise,2,,248922888,62788844,10,0,5.2,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,,4. Nymphadora,2,,248922893,66790544,10,0,8.87,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Sociable,2,,248922893,89623799,10,0,3.85,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Hells Itch,2,,248922898,46836436,10,0,8.02,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,,6. Tiger Town ,2,,248922898,745597,10,0,4.61,-2.00,-2.00,0.00
The Leg Up,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$4.20,1. Apollo Mission,1,,248922898,6436947,10,1,4.2,2.88,2.88,0.00
The Leg Up,13/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,$5.50,7. Zipitalist,1,,248922898,62135491,10,0,6.6,-1.00,-1.00,0.00
Gilbert Gardiner,13/10/2025,Kilmore,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,,4. Grinzinger Champ,2,,248879682,89748472,8,1,5.7,8.65,8.65,0.00
Gilbert Gardiner,13/10/2025,Kilmore,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,,4. Stolen,2,BEST BET,248879709,6798719,8,0,2.56,-2.00,-2.00,-2.00
Gilbert Gardiner,13/10/2025,Kilmore,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Melidesh,2,,248879718,81264234,8,0,10.82,-2.00,-2.00,0.00
Gilbert Gardiner,13/10/2025,Kilmore,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Fifi Blue,2,,248879736,62840132,8,0,26,-2.00,-2.00,0.00
Brett & Darren Carroll,13/10/2025,Maryborough,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,$2.50,9. Big Boy Mal,1,,248967876,41298426,8,0,15.5,-1.00,-1.00,0.00
Brett & Darren Carroll,13/10/2025,Maryborough,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$2.00,5. Jetaway Saint,2,BEST BET,248967886,84107885,8,1,1.74,1.36,0.00,1.36
Will Norman,13/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$6.00,10. Jogalong Blue,1,,248965375,27444902,8,0,8.09,-1.00,-1.00,0.00
Will Norman,13/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,$1.70,10. The Great Wave ,3,BEST BET,248965378,68959129,8,0,2.54,-3.00,-3.00,-3.00
Scott Hill,13/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$3.30,3. Lavradore,2,BEST BET,248963446,49892826,8,1,1.81,1.49,0.00,1.49
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,$1.45,2. Irish Paddy ,2,,248965523,79227291,8,0,1.29,-2.00,0.00,0.00
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$1.45,4. My Dear Friend ,3,,248965488,84778076,8,0,1.46,-3.00,-3.00,0.00
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,$3.85,1. Sunny Lyn ,1,,248965493,88930092,8,0,1.9,-1.00,0.00,0.00
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,7,LAY,WIN,$3.85,7. Black Thumb ,2,BEST BET,248965508,72610620,8,0,7.97,0.26,0.00,0.26
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$3.10,1. Paw Maud ,1,,248965513,78463716,8,0,6.01,-1.00,-1.00,0.00
Michael Tye,13/10/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,$3.00,1. Ground Control,2,BEST BET,248965518,4848836,8,0,1.92,-2.00,0.00,-2.00
Shayne O'Cass,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,1,9,BACK,WIN,,9. Money Games,2,,248922526,89707889,10,1,5,7.20,7.20,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Mount Bona,2,,248922526,89707888,10,0,2.23,-2.00,-2.00,0.00
The Leg Up,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,1,9,BACK,WIN,$5.00,9. Money Games,1,,248922526,89707889,10,1,5,3.60,3.60,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Haze,2,,248922531,77020736,10,1,5.5,8.10,8.10,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,,3. Speck,2,,248922536,89707892,10,0,2.4,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,,4. Grande Diablo,2,BEST BET,248922541,89707896,10,0,12.5,-2.00,-2.00,-2.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,,7. Chains Of Love,2,,248922541,89707898,10,1,1.31,0.56,0.56,0.00
Shayne O'Cass,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Favour The Bold,2,,248922546,89707907,10,1,1.5,0.90,0.90,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Favour The Bold,2,,248922546,89707907,10,1,1.5,0.90,0.90,0.00
Shayne O'Cass,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. King Jerry,2,,248922551,80438226,10,0,3.03,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. King Jerry,2,,248922551,80438226,10,0,3.03,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,,13. Rainbow Blessing,2,,248922556,89707922,10,0,5.71,-2.00,-2.00,0.00
Shayne O'Cass,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,,2. Pony Soprano,2,,248922561,89707925,10,0,6,-2.00,-2.00,0.00
Greg Polson,13/10/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Wherestheprofit,2,,248922561,89707926,10,1,3.3,4.14,4.14,0.00
Ryan Spice,14/10/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$3.30,7. John Snow,3,BEST BET,249012029,10494902,8,0,4.94,-3.00,-3.00,-3.00
Ryan Spice,14/10/2025,Albion Park,EXPERT TIPS,FALSE,Harness,4,7,LAY,PLACE,$1.80,7. Stripes,1,BEST BET,249012034,4222217,8,0,2.08,0.85,0.00,0.85
Ryan Spice,14/10/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$21.00,7. Roll Up,1,,249012037,46701074,8,0,16.85,-1.00,0.00,0.00
Shayne O'Cass,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Xerxes,2,BEST BET,248961885,2908049,10,0,2.27,-2.00,-2.00,-2.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Xerxes,2,,248961885,2908049,10,0,2.27,-2.00,-2.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,,1. Rips Law,2,,248961890,89748207,10,0,5.63,-2.00,-2.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Nirmata,2,,248961895,89748209,10,1,3.86,5.15,5.15,0.00
Shayne O'Cass,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Concoction,2,,248961900,89748216,10,1,2.74,3.13,3.13,0.00
The Leg Up,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$3.00,2. CONCOCTION,1,,248961900,89748216,10,1,2.74,1.57,0.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. City Gold Speed,2,,248961900,85813784,10,0,7.28,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,WIN,,10. Pee Dee,2,,248961905,38016268,10,0,16,-2.00,-2.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Enniroc ,2,,248961905,71404027,10,0,4.09,-2.00,-2.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,WIN,,10. Ivy Diva,2,,248961910,76052431,10,0,6.8,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Gerety,2,,248961910,56321623,10,0,5.2,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,PLACE,,3. Gerety,2,,248961911,56321623,10,0,2.01,-2.00,-2.00,0.00
Greg Polson,14/10/2025,Armidale,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Puzzle Designer ,2,,248961915,57847424,10,0,10.29,-2.00,-2.00,0.00
Brad Waters,14/10/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Ring True,2,,248962117,1448819,8,0,21,-2.00,-2.00,0.00
Brad Waters,14/10/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,PLACE,,6. Ring True,2,,248962121,1448819,8,0,4.39,-2.00,-2.00,0.00
Brad Waters,14/10/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,,7. Exuberance,2,,248962126,81184233,8,0,8.4,-2.00,-2.00,0.00
Brad Waters,14/10/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,,2. The Grumpy Bear,2,BEST BET,248962135,89101699,8,0,2.89,-2.00,-2.00,-2.00
Scott Hill,14/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$1.65,1. Drop The Ace,3,BEST BET,249012762,86905485,8,1,2.53,4.22,4.22,4.22
Scott Hill,14/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,$2.50,1. Siangdi,3,,249012765,41224283,8,1,2.48,-3.00,-3.00,0.00
Scott Hill,14/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,$3.30,4. Pinny Noir,1,,249012768,89747825,8,0,8.4,-1.00,-1.00,0.00
Scott Hill,14/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,10,BACK,PLACE,$1.65,10. Unlucky,3,,249012772,7907753,8,1,1.85,2.35,2.35,0.00
Scott Hill,14/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,$3.30,8. Miki Windermere,1,,249012780,80148107,8,0,6.95,-1.00,-1.00,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,,5. Alleze,2,BEST BET,248961920,89748176,10,1,2.06,1.91,1.91,1.91
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Prestige Pak,2,,248961920,89748177,10,0,3.19,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,,2. Mofeed,2,,248961925,64545581,10,1,2.22,2.20,2.20,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,,2. Mofeed,2,,248961925,64545581,10,1,2.22,2.20,2.20,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Smart Recognition,2,,248961930,62393500,10,1,1.76,1.37,1.37,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,,4. Credit Controller,2,,248961930,89748180,10,0,7.69,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,PLACE,,4. Credit Controller,2,,248961931,89748180,10,1,1.87,1.57,1.57,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,,8. Symos Boy,2,,248961935,89748185,10,0,1.76,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Doingiteasy,2,,248961940,87206534,10,1,2.4,2.52,2.52,0.00
Mitch Lewis,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$2.70,3. Doingiteasy,2,,248961940,87206534,10,1,2.4,2.52,0.00,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,,4. Homeland,2,,248961940,889353,10,0,8,-2.00,-2.00,0.00
The Leg Up,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,$2.60,6. FRIEND IN NEED,1,,248961945,61371859,10,0,5.39,-1.00,-1.00,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Friend In Need,2,,248961945,61371859,10,0,5.39,-2.00,-2.00,0.00
Shayne O'Cass,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Pierre Cardinnigan,2,,248961950,77687771,10,1,5.7,8.46,8.46,0.00
Mitch Lewis,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,$3.50,4. Wonderland Star,1,,248961950,62558312,10,0,3.5,-1.00,-1.00,0.00
Greg Polson,14/10/2025,Murwillumbah,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,,4. Wonderland Star ,2,,248961950,62558312,10,0,3.5,-2.00,-2.00,0.00
Will Norman,14/10/2025,Newcastle,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$2.70,4. Peppercorn Barry,2,BEST BET,249012346,50581460,8,0,2.3,-2.00,0.00,-2.00
Brett & Darren Carroll,14/10/2025,Shepparton,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$2.40,7. Wicked Wizard,1,,249012011,1029952,8,0,3.4,-1.00,-1.00,0.00
Brett & Darren Carroll,14/10/2025,Shepparton,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$1.80,8. Miki B,3,BEST BET,249012017,89709479,8,1,2.21,3.34,3.34,3.34
Brett & Darren Carroll,14/10/2025,Shepparton,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$3.50,4. Joeys Hangover,1,,249012023,16040074,8,0,4.3,-1.00,-1.00,0.00
Brett & Darren Carroll,14/10/2025,Shepparton,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,$3.50,4. Favouritehighlight,1,,249012025,24888154,8,0,10.5,-1.00,-1.00,0.00
Lachlan Mosley,15/10/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Obi,2,BEST BET,249009998,49739414,8,1,17.51,30.38,30.38,30.38
Lachlan Mosley,15/10/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,PLACE,,3. Obi,2,BEST BET,249009999,49739414,8,1,3.3,4.23,4.23,4.23
Lachlan Mosley,15/10/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Mapleway,2,,249010007,89885905,8,0,4.13,-2.00,-2.00,0.00
Lachlan Mosley,15/10/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,PLACE,,1. Mapleway,2,,249010008,89885905,8,1,1.86,1.58,1.58,0.00
Lachlan Mosley,15/10/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Setteveli ,2,,249010016,89885907,8,0,5.59,-2.00,-2.00,0.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,12,1,BACK,WIN,$1.80,1. Paw Kramer,1,,249058310,69608280,8,0,1.31,-1.00,0.00,0.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,2,5,BACK,WIN,$2.75,5. Espoir ,1,,249058260,89265940,8,1,4.6,3.31,3.31,0.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,3,7,BACK,WIN,$15.00,7. Ivory Ramen ,1,,249058265,89886585,8,0,8.83,-1.00,0.00,0.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,4,4,LAY,WIN,$3.15,4. Aston Countach,2,BEST BET,249058270,89886589,8,1,1.97,-2.00,-2.00,-2.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,5,5,LAY,WIN,$4.75,5. Especial Kai ,1,,249058275,89886594,8,0,8.38,0.12,0.00,0.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,7,4,BACK,WIN,$3.00,4. Kiwi Kenji ,3,BEST BET,249058285,75638693,8,0,4.59,-3.00,-3.00,-3.00
Michael Tye,15/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,9,7,LAY,WIN,$5.00,7. Aussie Classic,2,,249058295,89886600,8,0,15,0.13,0.00,0.00
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$1.80,7. Heavens Love Story,3,BEST BET,249057670,89793038,8,0,2.16,-3.00,-3.00,-3.00
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$2.00,3. Outa The Blue,2,,249057676,38275371,8,0,2.09,-2.00,-2.00,0.00
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,6,10,BACK,WIN,$3.00,10. Countess Chiron,1,,249057680,25751053,8,0,13.87,-1.00,-1.00,0.00
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,$2.20,1. Lilstrepo,1,,249057682,83608641,8,0,2.24,-1.00,-1.00,0.00
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,8,1,LAY,WIN,$9.00,1. Military Merit,2,BEST BET,249057684,70680866,8,0,43.25,0.04,0.00,0.04
Brett & Darren Carroll,15/10/2025,Bendigo,EXPERT TIPS,FALSE,Harness,9,1,BACK,WIN,$2.50,1. Platinum Jive,1,,249057686,62908335,8,1,7.75,6.21,6.21,0.00
